,polygon_id,leafing,isFlowerin,date,rccM,gccM,bccM,ExGM,gvM,npvM,shadowM,rSD,gSD,bSD,ExGSD,gvSD,npvSD,gcorSD,gcorMD,entropy,elevSD
70,01a6cd45-e220-4bfe-a71d-13f54d8072ec_2023-03-21,100.0,no,2023_03_21,0.35813394518445546,0.348539235527889,0.2933268192876556,22.232363362170315,0.4366284054508772,0.7811382466885501,-0.4359661240373912,41.69102791743169,40.64955100493164,39.44338292344745,12.672434608834887,0.14555425808092026,0.21591235845949747,0.0056435923882770704,0.9779736040218573,4.034298255403745,1.6038659073539574
71,01a6cd45-e220-4bfe-a71d-13f54d8072ec_2023-04-25,100.0,no,2023_04_25,0.36353333021996614,0.36601100934101255,0.27045566043902136,44.91182144256563,0.654419063709314,0.5575955306187892,-0.46494035064377587,23.260667371116877,21.627332701566736,19.96164336985135,7.518416435381867,0.08813256634451597,0.13914645146104476,0.004321158217821814,0.9814590318888956,3.5044141733611625,2.5939583180568935
72,01a6cd45-e220-4bfe-a71d-13f54d8072ec_2023-05-02,100.0,no,2023_05_02,0.3541470848805428,0.35533387888699214,0.290519036232465,28.370359039624073,0.4339693728591455,0.576288016244741,-0.1113143703279174,25.633255247607977,23.928331782572734,24.213356188467333,8.944484029707677,0.08146402325796498,0.16606527783787592,0.006060297017638479,0.9762828364291762,3.711802025889914,3.1538730121877507
73,01a6cd45-e220-4bfe-a71d-13f54d8072ec_2023-07-26,100.0,no,2023_07_26,0.3522215301128152,0.37462703671785696,0.2731514331693278,54.9047229425241,0.654729046396933,0.36088300424923,0.2487196702595745,33.75155392500007,33.65251701213303,28.7202915522701,14.406177068013617,0.16462483439083825,0.16689300181793576,0.007045619846352165,0.9722648482006739,3.761049177491433,3.0872752318768155
74,01a6cd45-e220-4bfe-a71d-13f54d8072ec_2023-08-08,100.0,no,2023_08_08,0.35917082758177554,0.384171056114305,0.25665811630391955,71.81082338448635,0.8656883682346971,0.32914522751988423,-0.00021400832106993893,35.19065873217725,34.902133190927884,26.288951897361358,14.466004249677653,0.1947490462710876,0.1458521264129464,0.004273163081873171,0.9811218715698391,3.3416476504843144,2.6709646472284203
75,01a6cd45-e220-4bfe-a71d-13f54d8072ec_2023-09-19,100.0,no,2023_09_19,0.35385777668037816,0.39660231187937567,0.24953991144024615,90.5010503335047,0.9939237268269182,0.14835071428450403,0.45864178085457563,35.107175217196854,34.52807453563317,25.326160951447,15.387362137277336,0.2167949876170781,0.14650770292824916,0.004281878546274053,0.9817864990095853,3.5380425663677797,2.2160336628058777
76,01a6cd45-e220-4bfe-a71d-13f54d8072ec_2023-10-17,100.0,no,2023_10_17,0.33004959283103524,0.370168818366014,0.29978158880295086,44.15793479639731,0.4078027190343057,0.21500859940526948,1.1800278585228838,28.9694428966732,29.483619336236284,25.729193599036034,8.76950949238842,0.0976077219339066,0.12372172061459369,0.004891125270478425,0.9791467725173351,2.9674700009458332,2.2118753145902224
77,01a6cd45-e220-4bfe-a71d-13f54d8072ec_2023-10-31,100.0,no,2023_10_31,0.35944106932240205,0.4319592015968881,0.2085997290807098,135.79984689234422,1.411432274334528,-0.2160222877851559,0.7006718502580345,23.446331589308922,23.80467644185928,19.702036016685433,12.435558501678004,0.14824406511907218,0.1156927424573689,0.004085341704384164,0.9825182416751671,3.6732972637806345,2.747285213714081
78,01a6cd45-e220-4bfe-a71d-13f54d8072ec_2023-11-14,100.0,no,2023_11_14,0.35331593564799313,0.36587851281021416,0.28080555154179265,41.9268155644296,0.5445376654454226,0.44803185083905805,0.06289218641249374,25.28463484428928,23.873067273679336,21.524541262086043,8.034058361749715,0.0958782572496163,0.14405763721767836,0.004390401433772254,0.9811457011725404,3.8418283780783367,4.018186020563506
79,01a6cd45-e220-4bfe-a71d-13f54d8072ec_2023-11-27,100.0,no,2023_11_27,0.3390175537385552,0.3818940573576655,0.27908838890377935,70.08983060354498,0.7032879618329076,0.19672408223480342,1.1104896972126594,31.411640367218375,31.534331451806317,27.82670547917678,9.977818219522346,0.1111708266380722,0.14563090712813864,0.004480869884556462,0.9781554807356267,2.985082974301934,3.722709699902816
80,01a6cd45-e220-4bfe-a71d-13f54d8072ec_2024-02-21,100.0,no,2024_02_21,0.34740255510374374,0.37961606778445645,0.2729813771118,59.33023864989035,0.6567104161922902,0.26205628790136026,0.5280682074368909,28.244881289737023,27.26035490270207,23.669206584656646,10.249275043732293,0.12238026924526749,0.15521256973363523,0.004515316365397393,0.9798824654628202,3.6637193573298745,4.1586924167097825
81,02627951-bdea-4eb6-9875-414a3b4956f3_2018-08-27,100.0,no,2018_08_27,0.34959471158420735,0.36704729981426026,0.28335798860153216,44.00688657735047,0.5516538163140432,0.44434289572066665,0.20798646938314494,39.957634201734614,37.24743242221959,34.414045587365734,16.74532088917511,0.18778038452910473,0.2479082799651312,0.0035046450936179014,0.9856072628584178,3.153087233885102,4.189749113490668
82,02627951-bdea-4eb6-9875-414a3b4956f3_2019-09-23,100.0,no,2019_09_23,0.35301859434483684,0.36916267289106713,0.2778187327640961,52.41283957424602,0.6589301719417637,0.46671904986133483,0.12569919477102595,30.864334996581295,29.47314137300285,24.922256963173783,10.69057754726475,0.13655032887595075,0.16349535106382695,0.0037771697883416324,0.9846620623316142,3.734140564251002,7.671144594015016
83,02627951-bdea-4eb6-9875-414a3b4956f3_2021-02-25,20.0,no,2021_02_25,0.33487290085353416,0.3816936761541731,0.28343342299229274,67.00754155823464,0.6416510943399593,0.1507464968222355,1.2852028946367573,27.584126815489252,28.729425670015967,24.42324774684816,13.086662247968277,0.12827979188135794,0.13532251739293524,0.0057432011627067524,0.9735619124624983,3.6133315345436654,1.219004590139213
84,02627951-bdea-4eb6-9875-414a3b4956f3_2021-07-02,4.0,no,2021_07_02,0.3493833480160607,0.36664464340115166,0.28397200858278776,45.82651920838184,0.5612203016120466,0.43368297465430555,0.29140763098201244,26.099650535797807,25.478125327940862,22.350732322002695,8.155691064010872,0.09642072381115499,0.13443586491937262,0.004532434827202278,0.9807402885361396,3.8084693789718047,2.8006553981095057
85,02627951-bdea-4eb6-9875-414a3b4956f3_2021-07-28,0.0,no,2021_07_28,0.3493311308873167,0.37723176256436486,0.2734371065483185,66.59768859873454,0.7592367931214858,0.350882400515545,0.48185393735770216,32.608750870969786,32.07814641008677,26.75637876590498,10.478290262719778,0.13340722999067578,0.15723568849046943,0.003936885710480418,0.9837406834435838,3.5294927001376726,2.412666720362353
86,02627951-bdea-4eb6-9875-414a3b4956f3_2021-09-29,0.0,no,2021_09_29,0.34387971407051354,0.3610320789926498,0.29508820693683663,40.385389912716036,0.48558574269782595,0.5032231892895258,0.54256663949594,34.217696170887216,32.457030172564174,33.14845576218042,15.297485997929863,0.13574795948729154,0.22679920111143173,0.005696169059690947,0.9772755627177592,3.5203832037375986,6.456048879901984
87,02627951-bdea-4eb6-9875-414a3b4956f3_2021-12-28,0.0,no,2021_12_28,0.35192855743218987,0.390526562155705,0.257544880412105,87.29771683792985,0.9636673937515695,0.21716575412314879,0.520183480462945,35.67375806016629,34.80920939316881,27.48830027075652,18.428190864631844,0.20815710207485816,0.20314062590374246,0.006336244365262611,0.9720797606141263,3.9033606909095964,2.6488753075620584
88,02627951-bdea-4eb6-9875-414a3b4956f3_2022-03-30,0.0,no,2022_03_30,0.34715486047373695,0.35019320444213403,0.30265193508412913,22.88641275993143,0.3639534120315655,0.6885660421648511,0.1543949339565198,49.809756373167176,46.66828178419534,47.8616227506963,16.389577100642647,0.1512920567095571,0.31068091481246796,0.006286617151487815,0.9741491248394254,3.389668243533305,6.976623539364173
89,02627951-bdea-4eb6-9875-414a3b4956f3_2022-05-25,0.0,no,2022_05_25,0.3440439389080468,0.3645414468611008,0.29141461423085235,41.7106268549035,0.48626170092879806,0.4107226377826593,0.5204635278425909,27.4841549964531,26.268022507850148,25.004838191440708,11.600954391625937,0.11322655644619345,0.16961942164238522,0.004775683641401665,0.9803736232800293,3.5480219129893125,1.2912153252511962
90,02627951-bdea-4eb6-9875-414a3b4956f3_2023-06-21,0.0,no,2023_06_21,0.3454393979962881,0.36466937110793585,0.28989123089577606,46.226747223294794,0.5477135236349064,0.46003930111499336,0.5029646539722544,33.660428441675336,33.514425735736815,29.37007625796105,8.857057151596441,0.11336946695642808,0.14874491354288658,0.007277668996402307,0.9695840355733925,3.9731959206979033,0.8253438668022769
91,02627951-bdea-4eb6-9875-414a3b4956f3_2023-07-26,0.0,no,2023_07_26,0.3410996149302963,0.3777153560786605,0.2811850289910432,71.66532318536292,0.7429363623641938,0.2819759975130306,1.0484459051079529,23.62647963435282,22.988126260599373,20.968614853131996,7.6428765079495555,0.09193072129365686,0.12269984477523191,0.003931134544810199,0.9817416786965207,3.4498618166986876,3.040896751342387
92,02627951-bdea-4eb6-9875-414a3b4956f3_2023-08-08,0.0,no,2023_08_08,0.34479452723339404,0.3954191557211884,0.2597863170454173,72.6360998433672,0.7450697139120603,0.06916045208723873,0.7749192839723502,27.166523631466085,27.168658066908925,21.69066871496416,16.03347792026668,0.1790416478570819,0.1515934920166378,0.004032233474891399,0.9830608037878867,3.450887303299887,2.5596816403072786
93,02627951-bdea-4eb6-9875-414a3b4956f3_2023-09-12,0.0,no,2023_09_12,0.3364137518985701,0.3735614106866844,0.29002483741474566,52.824424355182394,0.52644939420454,0.24356300320771304,1.0294561858062408,29.543649349881814,30.37131761044447,26.65994011319706,11.179869932419225,0.11210568181411662,0.14321653762639422,0.004569236275497307,0.981339668212081,3.5415174459801673,2.5205797764322817
94,02779188-9032-4cbd-b907-0b39cdf94d36_2023-04-18,100.0,no,2023_04_18,0.3425404158427722,0.3947849248653369,0.262674659291891,90.63454385204882,0.9101459543879714,0.07076982456519357,1.1229399968324407,27.59856679357496,28.059370776767423,23.831946768850152,24.971566711647206,0.22165544860964112,0.25179365913367474,0.004583040064637295,0.9783161214404636,3.544843566838286,3.201831987985823
95,039f483a-80d8-42d5-925e-ee94763f72e4_2018-04-25,85.0,no,2018_04_25,0.35261300115868605,0.3702691613438624,0.2771178374974516,49.41835920514369,0.6123546734199611,0.41261442839814777,0.155836592515671,31.964091357611874,31.547140355473203,26.3262046298205,12.726461803563755,0.14744836099267497,0.15920133854144772,0.005980310962522724,0.9758977142383328,3.976528919324304,2.4563166583350604
96,03df93ce-5900-417f-899b-0bbad17c8599_2020-12-22,100.0,no,2020_12_22,0.3355146660063487,0.3728629818988934,0.29162235209475784,56.77867965367965,0.5608999046123199,0.2666795812337716,1.1608161456466999,32.25386200139222,33.33097019368202,28.65566582222852,10.876939368286994,0.12073542116888583,0.12931988705290662,0.005937781220481689,0.9737911940961903,3.718387303780515,1.483780902586826
97,03df93ce-5900-417f-899b-0bbad17c8599_2021-07-02,100.0,no,2021_07_02,0.3417301188031851,0.3897337805319513,0.26853610066486355,70.78951912681963,0.7149619681907761,0.10831113404371435,0.9274305152507493,29.708166164395777,30.76657619306798,24.99560849601229,14.521663362737229,0.1633444836775206,0.12712552227819257,0.005070638196522356,0.9796160247065662,3.7079164106754305,3.5904208969573315
98,03df93ce-5900-417f-899b-0bbad17c8599_2023-05-02,50.0,no,2023_05_02,0.3572570447444286,0.3531881861223889,0.2895547691331827,30.47750444055512,0.5162840064825568,0.7580943760229502,-0.3537717156736964,35.44401391112063,33.485678963743105,34.401365519875135,16.274189147119714,0.1592481500668862,0.2332478291994487,0.004026193319475347,0.9825033608655471,3.290453140350565,2.549604913678951
99,03df93ce-5900-417f-899b-0bbad17c8599_2023-09-12,100.0,no,2023_09_12,0.3527375965918649,0.3763029133518306,0.2709594900563045,56.24808158700865,0.6672898248035125,0.3394396803119623,0.23647436203228003,26.85080920278684,26.124604468527156,22.785244995315278,10.789472940020316,0.12540714577278766,0.14584349245032402,0.004451774665281066,0.9809792459069586,3.6397372974017776,4.152182800846017
100,03df93ce-5900-417f-899b-0bbad17c8599_2023-09-19,100.0,no,2023_09_19,0.3583520657396391,0.40051318837862737,0.24113474588173356,94.3805648570017,1.0600220734536858,0.14678551547530996,0.24641205913755337,41.718257111809706,41.37076266026598,29.27372053343523,18.718398945316,0.25136723788943427,0.16924125924889402,0.005557903491154799,0.9762008511348158,3.4042170230050552,1.2571501150600588
101,03df93ce-5900-417f-899b-0bbad17c8599_2023-10-24,100.0,no,2023_10_24,0.35560149942506475,0.388025093202091,0.25637340737284425,66.39900194675221,0.7629598534983051,0.21690950030097872,0.20283475650307414,34.65027318376983,35.385334463826524,24.70271258640663,18.608066646614034,0.22281055654141835,0.1486201658023802,0.006045613725082658,0.9713414904541312,3.111965525943645,2.138004413925595
102,03df93ce-5900-417f-899b-0bbad17c8599_2023-10-31,100.0,no,2023_10_31,0.35060215753163476,0.38483851378561335,0.2645593286827518,75.01358602990004,0.8331821706892203,0.2598284894979138,0.5215507470709289,32.39471961280429,32.684293140352565,28.21497342757884,15.458789953263958,0.17170682658345784,0.1637235876380664,0.0064593923223110064,0.9721339123617385,3.721500947150949,1.9990334049685226
103,03df93ce-5900-417f-899b-0bbad17c8599_2023-11-14,100.0,no,2023_11_14,0.3466849977984466,0.36762593278190503,0.28568906941964844,46.86924806866182,0.5512990626669655,0.4034599743541312,0.442342480716945,26.001028542369834,24.602955530298395,22.677391779119198,8.97405092791945,0.09538609713019128,0.15479225166552643,0.004567395181887612,0.980896468991728,3.861558900991967,2.852747017531187
104,03df93ce-5900-417f-899b-0bbad17c8599_2023-11-27,100.0,no,2023_11_27,0.34846054870888893,0.39170523205899616,0.2598342192321149,83.32592155457668,0.8890100591535958,0.15687938218427705,0.6992075732763703,33.966373432677905,34.10460602445707,26.102275720236946,16.844737703389566,0.20023320769163122,0.15822042647524936,0.006338305442794358,0.9719827973803856,3.896743528246698,2.904576696067391
105,03e3899e-0c1e-4822-841c-7065f78fba2b_2018-04-04,100.0,no,2018_04_04,0.3385041489604254,0.3765996641109851,0.2848961869285896,50.23631243739724,0.5115395113188763,0.21101701420369207,0.8433139826807025,30.449369300676562,30.429548898780364,26.695238317670725,8.742451838276937,0.09964553423193881,0.14034550342886593,0.007838079675401718,0.9665822593844147,3.8619490633874016,2.092362270480229
106,03e3899e-0c1e-4822-841c-7065f78fba2b_2018-04-25,100.0,no,2018_04_25,0.34227132733689153,0.3619672813853868,0.29576139127772166,38.32635664605164,0.45030732107218135,0.46495880087368013,0.5917940955522617,42.39741903937628,40.27396035970313,40.670894741199845,16.803348786683962,0.14049520971119164,0.27294229577948925,0.0069529180628983035,0.9724891047714128,3.601241538062554,7.59350858802321
107,03e3899e-0c1e-4822-841c-7065f78fba2b_2019-01-28,100.0,no,2019_01_28,0.34388503253578295,0.3455709447619659,0.31054402270225107,18.061150861634587,0.30033053946216903,0.7542735612799203,0.3517449986188034,41.04551433376761,39.11347192788237,42.231554868085055,16.950145028068484,0.14583724124588493,0.2675320830360257,0.006629506418658157,0.9736200023845064,3.7011786605655583,5.8493204407937025
108,03e3899e-0c1e-4822-841c-7065f78fba2b_2019-02-25,100.0,no,2019_02_25,0.34490025109651573,0.4049367763083934,0.25016297259509085,84.41003600271172,0.8482161965029777,-0.020392249430460103,0.896424522594872,27.737693391537164,28.287964695700754,21.942731679468444,18.19461269320714,0.201393717201105,0.1518187874970077,0.004444289627924412,0.9807173146832704,3.5004869421355793,2.5507581222496865
109,03e3899e-0c1e-4822-841c-7065f78fba2b_2021-03-25,30.0,no,2021_03_25,0.3563915761587016,0.4218840222566192,0.2217244015846793,110.14394222702877,1.1495096040594355,-0.10633920382955053,0.6391984077442886,28.65431903610112,29.0499334392782,24.224093463381248,17.084583815290348,0.2099132819827035,0.1343930197193092,0.007525610117149398,0.9692061584603107,4.047052714078457,1.758636431208876
110,03e3899e-0c1e-4822-841c-7065f78fba2b_2021-07-02,100.0,no,2021_07_02,0.34357997001051327,0.37657571486077684,0.2798443151287099,56.52655151184066,0.6066682718819051,0.2655396204360364,0.7065323939898545,29.096953090247514,29.68550050409338,25.48079097382788,11.246049920608032,0.12318193382999233,0.13623063574438807,0.005104597010201063,0.9792159758427574,3.6923893940558994,2.3982278808547473
111,03e3899e-0c1e-4822-841c-7065f78fba2b_2023-05-23,95.0,no,2023_05_23,0.3470449089762926,0.3932559271707361,0.25969916385297115,83.26250790279713,0.8705219547166138,0.11672719020644119,0.7976565271839711,26.683444935600967,27.391304953282532,21.393484438862696,13.012086269022316,0.15251786157913932,0.11248965677425174,0.004219314230314825,0.9808766593628728,3.527241548897058,3.8468943769309716
112,03e3899e-0c1e-4822-841c-7065f78fba2b_2023-07-11,90.0,no,2023_07_11,0.35001271278222823,0.390057014481241,0.2599302727365308,76.0598719109846,0.8236843993550371,0.17476554920343076,0.5773923695726036,28.347686915797976,28.706580216141578,23.967220100751458,14.154609980143585,0.17262594343269524,0.12733326686834295,0.005174871089980541,0.9769987671522835,3.5582524675881393,1.8009096218701584
113,03f69786-9e70-408a-a727-7ff0512d0551_2023-05-02,45.0,no,2023_05_02,0.34481700606237575,0.39329153218381446,0.2618914617538098,70.84551861900668,0.7316308718220478,0.09499313122287627,0.7559023062036019,33.95719311730989,35.34885172875567,26.4721144165091,15.797016274334823,0.18344166516973762,0.1283062701342759,0.004877501871254682,0.9793244660791831,3.54284082406068,3.208626553951018
