,area,score,tag,GlobalID,iou,date,latin,polygon_id,leafing_predicted,dayYear,year,date_num,isFlowering,isFruiting
106,487.6335305606861,0.998069584369659,6058,a366d4f8-2abc-4a52-aefe-20f8466233db,0.869201540684799,2018-07-24,Dipteryx oleifera,a366d4f8-2abc-4a52-aefe-20f8466233db_2018-07-24,41.383537,205,2018,111,yes,no
107,264.9128898771772,0.980907559394836,3875,d1d6273f-2936-44b6-8266-ba25f8394aa9,0.854143868504659,2018-07-24,Dipteryx oleifera,d1d6273f-2936-44b6-8266-ba25f8394aa9_2018-07-24,95.402084,205,2018,111,,
108,429.5159796552086,0.960816740989685,670,e03db8cf-6139-4e0b-96da-27a7b4d68ef8,0.853893576610385,2018-07-24,Dipteryx oleifera,e03db8cf-6139-4e0b-96da-27a7b4d68ef8_2018-07-24,99.49633,205,2018,111,,
109,55.7766402207835,0.96454656124115,3811,2ad2483b-7cf3-4505-8ddb-13a30c9c0858,0.818331596928934,2018-07-24,Dipteryx oleifera,2ad2483b-7cf3-4505-8ddb-13a30c9c0858_2018-07-24,98.95237,205,2018,111,,
110,282.0639960121709,0.982211112976074,2854,71e9d737-3268-4975-a45d-3ec5b2bdb355,0.775586161850402,2018-07-24,Dipteryx oleifera,71e9d737-3268-4975-a45d-3ec5b2bdb355_2018-07-24,93.791695,205,2018,111,yes,no
111,69.8180420105295,0.988308727741241,1424,6b6cce67-2b33-4e38-8090-99b53e9c81d7,0.540266503053288,2018-07-24,Dipteryx oleifera,6b6cce67-2b33-4e38-8090-99b53e9c81d7_2018-07-24,99.558945,205,2018,111,,
112,840.1056202570155,0.995323777198792,4186,078e0ab3-42ac-4a64-b96b-09cdf590f024,0.984319698184303,2018-08-27,Dipteryx oleifera,078e0ab3-42ac-4a64-b96b-09cdf590f024_2018-08-27,97.323456,239,2018,145,,
113,669.417178278882,0.970421314239502,7715,6bf8d1d5-9961-4b9f-a019-a8c31949f892,0.983476217021265,2018-08-27,Dipteryx oleifera,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2018-08-27,99.31784,239,2018,145,,
114,534.5411152461526,0.974599003791809,6058,a366d4f8-2abc-4a52-aefe-20f8466233db,0.971005772310005,2018-08-27,Dipteryx oleifera,a366d4f8-2abc-4a52-aefe-20f8466233db_2018-08-27,97.531494,239,2018,145,,
115,696.9403975687684,0.986343264579773,7114,a30c93d4-9c1c-461d-8690-be2592f775ff,0.9690500069574,2018-08-27,Dipteryx oleifera,a30c93d4-9c1c-461d-8690-be2592f775ff_2018-08-27,97.91813,239,2018,145,,
116,533.4970995485932,0.995323777198792,3711,3b4679bd-76b6-43fe-b740-9f274fea7195,0.965911737964121,2018-08-27,Dipteryx oleifera,3b4679bd-76b6-43fe-b740-9f274fea7195_2018-08-27,99.077934,239,2018,145,,
117,1000.1934436997916,0.940006136894226,1342,d6b6e4ed-8feb-499a-838c-a788619747da,0.962386463965154,2018-08-27,Dipteryx oleifera,d6b6e4ed-8feb-499a-838c-a788619747da_2018-08-27,98.29031,239,2018,145,,
118,558.8947110019278,0.953254103660583,7168,d47b3678-9f11-4811-9930-c969df5fac0e,0.957854633347457,2018-08-27,Dipteryx oleifera,d47b3678-9f11-4811-9930-c969df5fac0e_2018-08-27,99.47407,239,2018,145,,
119,447.8492202966114,0.983259320259094,7221,922bf85b-f020-438d-91b7-86a2b5645b25,0.955415760415037,2018-08-27,Dipteryx oleifera,922bf85b-f020-438d-91b7-86a2b5645b25_2018-08-27,99.40248,239,2018,145,,
120,358.43557236006785,0.98362135887146,2854,71e9d737-3268-4975-a45d-3ec5b2bdb355,0.951268998393747,2018-08-27,Dipteryx oleifera,71e9d737-3268-4975-a45d-3ec5b2bdb355_2018-08-27,78.19264,239,2018,145,,
121,429.71401765267694,0.975500583648682,2619,81999dbd-1379-4dcb-9d85-3362649f7abc,0.94672160277737,2018-08-27,Dipteryx oleifera,81999dbd-1379-4dcb-9d85-3362649f7abc_2018-08-27,98.54706,239,2018,145,,
122,371.3953820116863,0.965427041053772,5703,bd3a2cef-f5b0-45ec-b21d-9ee281f1a918,0.946483751569878,2018-08-27,Dipteryx oleifera,bd3a2cef-f5b0-45ec-b21d-9ee281f1a918_2018-08-27,96.790085,239,2018,145,,
123,417.0517727865049,0.976747870445251,670,e03db8cf-6139-4e0b-96da-27a7b4d68ef8,0.946373658630737,2018-08-27,Dipteryx oleifera,e03db8cf-6139-4e0b-96da-27a7b4d68ef8_2018-08-27,94.15107,239,2018,145,,
124,576.7790655165282,0.978174209594727,1907,c610d05b-81e1-4611-a573-e9719f8cc0c4,0.942890623272027,2018-08-27,Dipteryx oleifera,c610d05b-81e1-4611-a573-e9719f8cc0c4_2018-08-27,99.11857,239,2018,145,,
125,221.56389566411724,0.978416562080383,138502,a230d4dd-a9f9-4aa0-8432-ae08e0067648,0.941783429617655,2018-08-27,Dipteryx oleifera,a230d4dd-a9f9-4aa0-8432-ae08e0067648_2018-08-27,94.65887,239,2018,145,,
126,439.02383467895055,0.97686779499054,684,60f88280-ea70-49e3-812f-79915e7c7882,0.935626570946903,2018-08-27,Dipteryx oleifera,60f88280-ea70-49e3-812f-79915e7c7882_2018-08-27,99.257454,239,2018,145,,
127,523.9689329352088,0.973317980766296,7927,b64d553c-5249-4054-92c2-17f38034c737,0.934180727366,2018-08-27,Dipteryx oleifera,b64d553c-5249-4054-92c2-17f38034c737_2018-08-27,99.36825,239,2018,145,,
128,443.3095800536552,0.980911731719971,1441,3bcbd33f-0d46-459c-8905-28081ca87b8c,0.933427987278711,2018-08-27,Dipteryx oleifera,3bcbd33f-0d46-459c-8905-28081ca87b8c_2018-08-27,94.985695,239,2018,145,,
129,240.98583750009803,0.995323777198792,3875,d1d6273f-2936-44b6-8266-ba25f8394aa9,0.928940573647135,2018-08-27,Dipteryx oleifera,d1d6273f-2936-44b6-8266-ba25f8394aa9_2018-08-27,98.64827,239,2018,145,,
130,217.317757888371,0.993059039115906,7058,58e2c5dc-995d-41d2-9937-3b3edef36b44,0.925905543774855,2018-08-27,Dipteryx oleifera,58e2c5dc-995d-41d2-9937-3b3edef36b44_2018-08-27,99.28558,239,2018,145,,
131,598.8679190481774,0.983259320259094,7173,a42f8633-4ba9-41af-b907-f44ea6c492af,0.919986911563069,2018-08-27,Dipteryx oleifera,a42f8633-4ba9-41af-b907-f44ea6c492af_2018-08-27,98.735916,239,2018,145,,
132,816.5076156295708,0.980911731719971,1246,93d06e14-3d23-493c-a0b1-f74fd674eb46,0.912532879109555,2018-08-27,Dipteryx oleifera,93d06e14-3d23-493c-a0b1-f74fd674eb46_2018-08-27,96.55368,239,2018,145,,
133,465.2674238331848,0.98227596282959,4153,fc641d4a-4e79-46c5-9b37-592ab13d31bf,0.908301643570455,2018-08-27,Dipteryx oleifera,fc641d4a-4e79-46c5-9b37-592ab13d31bf_2018-08-27,98.52011,239,2018,145,,
134,147.03458047953927,0.977729558944702,4250,14c7509c-1ea2-4d48-953e-cec5424e14b7,0.903153756811622,2018-08-27,Dipteryx oleifera,14c7509c-1ea2-4d48-953e-cec5424e14b7_2018-08-27,97.62687,239,2018,145,,
135,512.092746581634,0.985848784446716,465,badee35d-7b09-4d87-9b4a-b052af7c3749,0.898718405291767,2018-08-27,Dipteryx oleifera,badee35d-7b09-4d87-9b4a-b052af7c3749_2018-08-27,93.43662,239,2018,145,,
136,129.04359012043005,0.970490336418152,1424,6b6cce67-2b33-4e38-8090-99b53e9c81d7,0.869566207618468,2018-08-27,Dipteryx oleifera,6b6cce67-2b33-4e38-8090-99b53e9c81d7_2018-08-27,95.39426,239,2018,145,,
137,166.15591079182295,0.965427041053772,6133,d784d585-9aba-47ca-90bb-41760c31fa2e,0.852514181890917,2018-08-27,Dipteryx oleifera,d784d585-9aba-47ca-90bb-41760c31fa2e_2018-08-27,98.27344,239,2018,145,,
138,266.70030974927965,0.980799198150635,5440,bcf59fd0-ef26-40d0-9f77-91800fe1b656,0.833619321582262,2018-08-27,Dipteryx oleifera,bcf59fd0-ef26-40d0-9f77-91800fe1b656_2018-08-27,96.244316,239,2018,145,,
139,58.549172181478966,0.945927619934082,3811,2ad2483b-7cf3-4505-8ddb-13a30c9c0858,0.689161554189996,2018-08-27,Dipteryx oleifera,2ad2483b-7cf3-4505-8ddb-13a30c9c0858_2018-08-27,85.390465,239,2018,145,,
140,667.5454653101863,0.976520538330078,7715,6bf8d1d5-9961-4b9f-a019-a8c31949f892,0.972827582494054,2018-10-26,Dipteryx oleifera,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2018-10-26,99.07024,299,2018,205,,
141,436.7895598390807,0.989340543746948,4153,fc641d4a-4e79-46c5-9b37-592ab13d31bf,0.968079608905799,2018-10-26,Dipteryx oleifera,fc641d4a-4e79-46c5-9b37-592ab13d31bf_2018-10-26,99.20138,299,2018,205,,
142,835.0256917346092,0.998571038246155,4186,078e0ab3-42ac-4a64-b96b-09cdf590f024,0.964633684792566,2018-10-26,Dipteryx oleifera,078e0ab3-42ac-4a64-b96b-09cdf590f024_2018-10-26,99.3916,299,2018,205,,
143,210.9409343795798,0.982222437858582,138502,a230d4dd-a9f9-4aa0-8432-ae08e0067648,0.94463242792319,2018-10-26,Dipteryx oleifera,a230d4dd-a9f9-4aa0-8432-ae08e0067648_2018-10-26,99.36004,299,2018,205,,
144,583.3935346216712,0.988308429718018,1907,c610d05b-81e1-4611-a573-e9719f8cc0c4,0.942535078174699,2018-10-26,Dipteryx oleifera,c610d05b-81e1-4611-a573-e9719f8cc0c4_2018-10-26,98.57338,299,2018,205,,
145,529.3088498028233,0.998571038246155,3711,3b4679bd-76b6-43fe-b740-9f274fea7195,0.936389566652575,2018-10-26,Dipteryx oleifera,3b4679bd-76b6-43fe-b740-9f274fea7195_2018-10-26,99.33449,299,2018,205,,
146,569.1256586101039,0.987921357154846,7173,a42f8633-4ba9-41af-b907-f44ea6c492af,0.934014821043205,2018-10-26,Dipteryx oleifera,a42f8633-4ba9-41af-b907-f44ea6c492af_2018-10-26,99.37907,299,2018,205,,
147,442.3711846206867,0.972034633159637,7221,922bf85b-f020-438d-91b7-86a2b5645b25,0.926898288027915,2018-10-26,Dipteryx oleifera,922bf85b-f020-438d-91b7-86a2b5645b25_2018-10-26,97.85937,299,2018,205,,
148,496.9067867262209,0.981845200061798,7927,b64d553c-5249-4054-92c2-17f38034c737,0.911674758408519,2018-10-26,Dipteryx oleifera,b64d553c-5249-4054-92c2-17f38034c737_2018-10-26,99.192184,299,2018,205,,
149,155.83965450791325,0.974643588066101,4250,14c7509c-1ea2-4d48-953e-cec5424e14b7,0.907396052054327,2018-10-26,Dipteryx oleifera,14c7509c-1ea2-4d48-953e-cec5424e14b7_2018-10-26,99.09156,299,2018,205,,
150,248.38027164090252,0.998571038246155,3875,d1d6273f-2936-44b6-8266-ba25f8394aa9,0.906258360440627,2018-10-26,Dipteryx oleifera,d1d6273f-2936-44b6-8266-ba25f8394aa9_2018-10-26,98.11871,299,2018,205,,
151,216.2879603034561,0.981594324111938,7058,58e2c5dc-995d-41d2-9937-3b3edef36b44,0.902473147191011,2018-10-26,Dipteryx oleifera,58e2c5dc-995d-41d2-9937-3b3edef36b44_2018-10-26,99.37763,299,2018,205,,
152,977.2129113910084,0.989414215087891,1342,d6b6e4ed-8feb-499a-838c-a788619747da,0.902115869673668,2018-10-26,Dipteryx oleifera,d6b6e4ed-8feb-499a-838c-a788619747da_2018-10-26,97.91392,299,2018,205,,
153,536.6575828675549,0.987921357154846,6058,a366d4f8-2abc-4a52-aefe-20f8466233db,0.901340028467532,2018-10-26,Dipteryx oleifera,a366d4f8-2abc-4a52-aefe-20f8466233db_2018-10-26,98.85049,299,2018,205,,
154,155.8772309484088,0.948297619819641,6133,d784d585-9aba-47ca-90bb-41760c31fa2e,0.900142869308959,2018-10-26,Dipteryx oleifera,d784d585-9aba-47ca-90bb-41760c31fa2e_2018-10-26,99.26783,299,2018,205,,
155,463.5023467095184,0.965881586074829,684,60f88280-ea70-49e3-812f-79915e7c7882,0.893110175583276,2018-10-26,Dipteryx oleifera,60f88280-ea70-49e3-812f-79915e7c7882_2018-10-26,99.20798,299,2018,205,,
156,547.5364701789852,0.977242350578308,7168,d47b3678-9f11-4811-9930-c969df5fac0e,0.889075777902737,2018-10-26,Dipteryx oleifera,d47b3678-9f11-4811-9930-c969df5fac0e_2018-10-26,99.27639,299,2018,205,,
157,417.9505606199276,0.989414215087891,670,e03db8cf-6139-4e0b-96da-27a7b4d68ef8,0.886565238554564,2018-10-26,Dipteryx oleifera,e03db8cf-6139-4e0b-96da-27a7b4d68ef8_2018-10-26,98.43025,299,2018,205,,
158,345.76824959730453,0.967389106750488,2854,71e9d737-3268-4975-a45d-3ec5b2bdb355,0.886027133498927,2018-10-26,Dipteryx oleifera,71e9d737-3268-4975-a45d-3ec5b2bdb355_2018-10-26,98.11431,299,2018,205,,
159,385.400222940378,0.948297619819641,5703,bd3a2cef-f5b0-45ec-b21d-9ee281f1a918,0.883549056157197,2018-10-26,Dipteryx oleifera,bd3a2cef-f5b0-45ec-b21d-9ee281f1a918_2018-10-26,99.401344,299,2018,205,,
160,432.562718073542,0.987115263938904,2619,81999dbd-1379-4dcb-9d85-3362649f7abc,0.874335739236284,2018-10-26,Dipteryx oleifera,81999dbd-1379-4dcb-9d85-3362649f7abc_2018-10-26,99.36049,299,2018,205,,
161,253.12709009658485,0.980396389961243,5440,bcf59fd0-ef26-40d0-9f77-91800fe1b656,0.857326204460391,2018-10-26,Dipteryx oleifera,bcf59fd0-ef26-40d0-9f77-91800fe1b656_2018-10-26,96.39172,299,2018,205,,
162,421.0450312734776,0.97332751750946,1441,3bcbd33f-0d46-459c-8905-28081ca87b8c,0.849807066947757,2018-10-26,Dipteryx oleifera,3bcbd33f-0d46-459c-8905-28081ca87b8c_2018-10-26,98.32626,299,2018,205,,
163,859.7418493619291,0.961766242980957,1246,93d06e14-3d23-493c-a0b1-f74fd674eb46,0.838993270360642,2018-10-26,Dipteryx oleifera,93d06e14-3d23-493c-a0b1-f74fd674eb46_2018-10-26,98.644684,299,2018,205,,
164,121.056057567704,0.995885848999023,1424,6b6cce67-2b33-4e38-8090-99b53e9c81d7,0.818391480490928,2018-10-26,Dipteryx oleifera,6b6cce67-2b33-4e38-8090-99b53e9c81d7_2018-10-26,99.41387,299,2018,205,,
165,524.808817159634,0.962998032569885,465,badee35d-7b09-4d87-9b4a-b052af7c3749,0.805208087862663,2018-10-26,Dipteryx oleifera,badee35d-7b09-4d87-9b4a-b052af7c3749_2018-10-26,98.28484,299,2018,205,,
166,63.92564990963392,0.957756400108337,3811,2ad2483b-7cf3-4505-8ddb-13a30c9c0858,0.795523281703048,2018-10-26,Dipteryx oleifera,2ad2483b-7cf3-4505-8ddb-13a30c9c0858_2018-10-26,99.413124,299,2018,205,,
167,689.8171231467949,0.982736945152283,7114,a30c93d4-9c1c-461d-8690-be2592f775ff,0.786422589930225,2018-10-26,Dipteryx oleifera,a30c93d4-9c1c-461d-8690-be2592f775ff_2018-10-26,96.76583,299,2018,205,,
168,672.1490870596982,0.97920286655426,7715,6bf8d1d5-9961-4b9f-a019-a8c31949f892,0.965206578890636,2018-11-26,Dipteryx oleifera,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2018-11-26,99.119644,330,2018,236,,
169,500.73856807713815,0.987637639045715,3711,3b4679bd-76b6-43fe-b740-9f274fea7195,0.963304843983091,2018-11-26,Dipteryx oleifera,3b4679bd-76b6-43fe-b740-9f274fea7195_2018-11-26,99.25035,330,2018,236,,
170,809.795650893742,0.987637639045715,4186,078e0ab3-42ac-4a64-b96b-09cdf590f024,0.960988145257975,2018-11-26,Dipteryx oleifera,078e0ab3-42ac-4a64-b96b-09cdf590f024_2018-11-26,99.290474,330,2018,236,,
171,527.397529235333,0.959487915039062,7927,b64d553c-5249-4054-92c2-17f38034c737,0.955029859429791,2018-11-26,Dipteryx oleifera,b64d553c-5249-4054-92c2-17f38034c737_2018-11-26,99.180046,330,2018,236,,
172,552.0283781866606,0.977274179458618,7173,a42f8633-4ba9-41af-b907-f44ea6c492af,0.954782066824514,2018-11-26,Dipteryx oleifera,a42f8633-4ba9-41af-b907-f44ea6c492af_2018-11-26,98.9814,330,2018,236,,
173,437.3359415949956,0.982771933078766,4153,fc641d4a-4e79-46c5-9b37-592ab13d31bf,0.952485260720704,2018-11-26,Dipteryx oleifera,fc641d4a-4e79-46c5-9b37-592ab13d31bf_2018-11-26,99.302055,330,2018,236,,
174,735.4724983424702,0.974449992179871,1246,93d06e14-3d23-493c-a0b1-f74fd674eb46,0.939563138546599,2018-11-26,Dipteryx oleifera,93d06e14-3d23-493c-a0b1-f74fd674eb46_2018-11-26,97.34708,330,2018,236,,
175,841.9031959238498,0.940595626831055,7114,a30c93d4-9c1c-461d-8690-be2592f775ff,0.933088483277965,2018-11-26,Dipteryx oleifera,a30c93d4-9c1c-461d-8690-be2592f775ff_2018-11-26,95.43115,330,2018,236,,
176,215.1301997041408,0.982771933078766,138502,a230d4dd-a9f9-4aa0-8432-ae08e0067648,0.932114507215621,2018-11-26,Dipteryx oleifera,a230d4dd-a9f9-4aa0-8432-ae08e0067648_2018-11-26,99.130974,330,2018,236,,
177,207.68904890761232,0.987890720367432,7058,58e2c5dc-995d-41d2-9937-3b3edef36b44,0.930780166410334,2018-11-26,Dipteryx oleifera,58e2c5dc-995d-41d2-9937-3b3edef36b44_2018-11-26,99.197,330,2018,236,,
178,491.62983578570953,0.943765044212341,6058,a366d4f8-2abc-4a52-aefe-20f8466233db,0.917277122429082,2018-11-26,Dipteryx oleifera,a366d4f8-2abc-4a52-aefe-20f8466233db_2018-11-26,98.03521,330,2018,236,,
179,560.6699439200854,0.959937930107117,1907,c610d05b-81e1-4611-a573-e9719f8cc0c4,0.911785494210927,2018-11-26,Dipteryx oleifera,c610d05b-81e1-4611-a573-e9719f8cc0c4_2018-11-26,98.43486,330,2018,236,,
180,425.85380007660825,0.938280940055847,7221,922bf85b-f020-438d-91b7-86a2b5645b25,0.904657188522266,2018-11-26,Dipteryx oleifera,922bf85b-f020-438d-91b7-86a2b5645b25_2018-11-26,98.718124,330,2018,236,,
181,618.8220245280064,0.911078929901123,465,badee35d-7b09-4d87-9b4a-b052af7c3749,0.902318761204528,2018-11-26,Dipteryx oleifera,badee35d-7b09-4d87-9b4a-b052af7c3749_2018-11-26,96.22899,330,2018,236,,
182,150.05796056960594,0.943765044212341,6133,d784d585-9aba-47ca-90bb-41760c31fa2e,0.898787864968128,2018-11-26,Dipteryx oleifera,d784d585-9aba-47ca-90bb-41760c31fa2e_2018-11-26,99.18616,330,2018,236,,
183,397.4003099895812,0.959336280822754,2619,81999dbd-1379-4dcb-9d85-3362649f7abc,0.892295338095653,2018-11-26,Dipteryx oleifera,81999dbd-1379-4dcb-9d85-3362649f7abc_2018-11-26,98.10314,330,2018,236,,
184,156.9090596927723,0.96442186832428,4250,14c7509c-1ea2-4d48-953e-cec5424e14b7,0.89228673487891,2018-11-26,Dipteryx oleifera,14c7509c-1ea2-4d48-953e-cec5424e14b7_2018-11-26,99.05399,330,2018,236,,
185,500.6837267854067,0.977274179458618,7168,d47b3678-9f11-4811-9930-c969df5fac0e,0.881429931654496,2018-11-26,Dipteryx oleifera,d47b3678-9f11-4811-9930-c969df5fac0e_2018-11-26,98.997185,330,2018,236,,
186,343.2018802694852,0.943220734596252,5703,bd3a2cef-f5b0-45ec-b21d-9ee281f1a918,0.86700872953322,2018-11-26,Dipteryx oleifera,bd3a2cef-f5b0-45ec-b21d-9ee281f1a918_2018-11-26,99.44074,330,2018,236,,
187,250.9242982200909,0.98442542552948,3875,d1d6273f-2936-44b6-8266-ba25f8394aa9,0.855811446034878,2018-11-26,Dipteryx oleifera,d1d6273f-2936-44b6-8266-ba25f8394aa9_2018-11-26,98.22508,330,2018,236,,
188,346.5989936059451,0.977305769920349,2854,71e9d737-3268-4975-a45d-3ec5b2bdb355,0.84726352664284,2018-11-26,Dipteryx oleifera,71e9d737-3268-4975-a45d-3ec5b2bdb355_2018-11-26,97.814,330,2018,236,,
189,54.85144732119615,0.957270503044128,3811,2ad2483b-7cf3-4505-8ddb-13a30c9c0858,0.813948913504392,2018-11-26,Dipteryx oleifera,2ad2483b-7cf3-4505-8ddb-13a30c9c0858_2018-11-26,98.436966,330,2018,236,,
190,952.008260037536,0.96728789806366,1342,d6b6e4ed-8feb-499a-838c-a788619747da,0.803078402625008,2018-11-26,Dipteryx oleifera,d6b6e4ed-8feb-499a-838c-a788619747da_2018-11-26,95.817795,330,2018,236,,
191,458.2233646102765,0.985490679740906,1441,3bcbd33f-0d46-459c-8905-28081ca87b8c,0.79290682129491,2018-11-26,Dipteryx oleifera,3bcbd33f-0d46-459c-8905-28081ca87b8c_2018-11-26,97.93364,330,2018,236,,
192,229.6702510151504,0.980988383293152,5440,bcf59fd0-ef26-40d0-9f77-91800fe1b656,0.759769268531801,2018-11-26,Dipteryx oleifera,bcf59fd0-ef26-40d0-9f77-91800fe1b656_2018-11-26,94.34093,330,2018,236,,
193,416.5368739939292,0.98085480928421,684,60f88280-ea70-49e3-812f-79915e7c7882,0.738560589329987,2018-11-26,Dipteryx oleifera,60f88280-ea70-49e3-812f-79915e7c7882_2018-11-26,98.69101,330,2018,236,,
194,404.7632611671986,0.971546173095703,670,e03db8cf-6139-4e0b-96da-27a7b4d68ef8,0.657436234356891,2018-11-26,Dipteryx oleifera,e03db8cf-6139-4e0b-96da-27a7b4d68ef8_2018-11-26,96.49443,330,2018,236,,
195,120.76560183856624,0.971546173095703,1424,6b6cce67-2b33-4e38-8090-99b53e9c81d7,0.603840454089128,2018-11-26,Dipteryx oleifera,6b6cce67-2b33-4e38-8090-99b53e9c81d7_2018-11-26,95.46506,330,2018,236,,
196,520.22347583975,0.964692354202271,7927,b64d553c-5249-4054-92c2-17f38034c737,0.947937188662039,2018-12-26,Dipteryx oleifera,b64d553c-5249-4054-92c2-17f38034c737_2018-12-26,99.064575,360,2018,266,,
197,782.798501770641,0.976251602172852,4186,078e0ab3-42ac-4a64-b96b-09cdf590f024,0.943422180380844,2018-12-26,Dipteryx oleifera,078e0ab3-42ac-4a64-b96b-09cdf590f024_2018-12-26,97.2959,360,2018,266,,
198,655.2671094850468,0.991355061531067,7715,6bf8d1d5-9961-4b9f-a019-a8c31949f892,0.937825222604311,2018-12-26,Dipteryx oleifera,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2018-12-26,96.88571,360,2018,266,,
199,448.893235994637,0.970363974571228,4153,fc641d4a-4e79-46c5-9b37-592ab13d31bf,0.937329627392166,2018-12-26,Dipteryx oleifera,fc641d4a-4e79-46c5-9b37-592ab13d31bf_2018-12-26,99.03269,360,2018,266,,
200,394.7405073507396,0.951384305953979,2619,81999dbd-1379-4dcb-9d85-3362649f7abc,0.934401465156403,2018-12-26,Dipteryx oleifera,81999dbd-1379-4dcb-9d85-3362649f7abc_2018-12-26,96.529976,360,2018,266,,
201,145.92658327459634,0.95823335647583,6133,d784d585-9aba-47ca-90bb-41760c31fa2e,0.927383737741717,2018-12-26,Dipteryx oleifera,d784d585-9aba-47ca-90bb-41760c31fa2e_2018-12-26,99.01823,360,2018,266,,
202,466.9299274303222,0.939103126525879,684,60f88280-ea70-49e3-812f-79915e7c7882,0.926692840608733,2018-12-26,Dipteryx oleifera,60f88280-ea70-49e3-812f-79915e7c7882_2018-12-26,97.73599,360,2018,266,,
203,594.6278747494152,0.960217714309692,465,badee35d-7b09-4d87-9b4a-b052af7c3749,0.91510775997235,2018-12-26,Dipteryx oleifera,badee35d-7b09-4d87-9b4a-b052af7c3749_2018-12-26,94.65653,360,2018,266,,
204,575.2039017538926,0.961157441139221,1907,c610d05b-81e1-4611-a573-e9719f8cc0c4,0.914804537595079,2018-12-26,Dipteryx oleifera,c610d05b-81e1-4611-a573-e9719f8cc0c4_2018-12-26,94.735596,360,2018,266,,
205,852.0305544258204,0.95823335647583,7114,a30c93d4-9c1c-461d-8690-be2592f775ff,0.91254771362838,2018-12-26,Dipteryx oleifera,a30c93d4-9c1c-461d-8690-be2592f775ff_2018-12-26,90.41889,360,2018,266,,
206,389.47371220510246,0.923586368560791,670,e03db8cf-6139-4e0b-96da-27a7b4d68ef8,0.904322204618507,2018-12-26,Dipteryx oleifera,e03db8cf-6139-4e0b-96da-27a7b4d68ef8_2018-12-26,98.223854,360,2018,266,,
207,495.7033250510063,0.981476306915283,6058,a366d4f8-2abc-4a52-aefe-20f8466233db,0.90233894132128,2018-12-26,Dipteryx oleifera,a366d4f8-2abc-4a52-aefe-20f8466233db_2018-12-26,96.17685,360,2018,266,,
208,208.06481331277809,0.966792583465576,138502,a230d4dd-a9f9-4aa0-8432-ae08e0067648,0.89394837991138,2018-12-26,Dipteryx oleifera,a230d4dd-a9f9-4aa0-8432-ae08e0067648_2018-12-26,95.82037,360,2018,266,,
209,160.50928892340735,0.954331994056702,4250,14c7509c-1ea2-4d48-953e-cec5424e14b7,0.886102917559115,2018-12-26,Dipteryx oleifera,14c7509c-1ea2-4d48-953e-cec5424e14b7_2018-12-26,97.892456,360,2018,266,,
210,429.8145600206536,0.983853459358215,1441,3bcbd33f-0d46-459c-8905-28081ca87b8c,0.884421722366643,2018-12-26,Dipteryx oleifera,3bcbd33f-0d46-459c-8905-28081ca87b8c_2018-12-26,93.21595,360,2018,266,,
211,235.025401574578,0.962198317050934,3875,d1d6273f-2936-44b6-8266-ba25f8394aa9,0.881577251046581,2018-12-26,Dipteryx oleifera,d1d6273f-2936-44b6-8266-ba25f8394aa9_2018-12-26,97.44777,360,2018,266,,
212,408.0303803308474,0.954453527927399,7221,922bf85b-f020-438d-91b7-86a2b5645b25,0.871359495444149,2018-12-26,Dipteryx oleifera,922bf85b-f020-438d-91b7-86a2b5645b25_2018-12-26,96.88614,360,2018,266,,
213,279.9993229443536,0.981476306915283,5440,bcf59fd0-ef26-40d0-9f77-91800fe1b656,0.869544839634,2018-12-26,Dipteryx oleifera,bcf59fd0-ef26-40d0-9f77-91800fe1b656_2018-12-26,98.14708,360,2018,266,,
214,740.2122077415142,0.983853459358215,1246,93d06e14-3d23-493c-a0b1-f74fd674eb46,0.865660373664637,2018-12-26,Dipteryx oleifera,93d06e14-3d23-493c-a0b1-f74fd674eb46_2018-12-26,96.359505,360,2018,266,,
215,395.5113321705325,0.956929564476013,5703,bd3a2cef-f5b0-45ec-b21d-9ee281f1a918,0.86191876726456,2018-12-26,Dipteryx oleifera,bd3a2cef-f5b0-45ec-b21d-9ee281f1a918_2018-12-26,99.23565,360,2018,266,,
216,504.9786123753029,0.976251602172852,3711,3b4679bd-76b6-43fe-b740-9f274fea7195,0.861802226988494,2018-12-26,Dipteryx oleifera,3b4679bd-76b6-43fe-b740-9f274fea7195_2018-12-26,99.33594,360,2018,266,,
217,990.1574873504668,0.944978952407837,1342,d6b6e4ed-8feb-499a-838c-a788619747da,0.858181101832221,2018-12-26,Dipteryx oleifera,d6b6e4ed-8feb-499a-838c-a788619747da_2018-12-26,92.40325,360,2018,266,,
218,556.6289531981049,0.970308899879456,7173,a42f8633-4ba9-41af-b907-f44ea6c492af,0.846011620894213,2018-12-26,Dipteryx oleifera,a42f8633-4ba9-41af-b907-f44ea6c492af_2018-12-26,94.812546,360,2018,266,,
219,457.5388640457376,0.956423699855804,7168,d47b3678-9f11-4811-9930-c969df5fac0e,0.816537811586538,2018-12-26,Dipteryx oleifera,d47b3678-9f11-4811-9930-c969df5fac0e_2018-12-26,97.683334,360,2018,266,,
